   3000.99  3.5853E-22  1.4341E-21
   3002.99  9.7614E-21  3.9045E-20
   3004.99  5.6191E-21  2.2477E-20
   3007.00  1.1890E-20  4.7559E-20
   3009.00  1.5392E-22  6.1568E-22
   3011.01  9.5111E-21  3.8044E-20
   3013.02  1.0694E-22  4.2778E-22
   3015.03  1.0000E-99  4.0000E-99
   3017.04  1.2694E-29  5.0778E-29
   3019.05  2.5022E-30  1.0009E-29
   3021.06  1.7048E-32  6.8190E-32
   3023.08  1.0000E-99  4.0000E-99
   3025.09  4.3761E-30  1.7504E-29
   3027.11  2.8295E-23  1.1318E-22
   3029.13  1.6473E-21  6.5893E-21
   3031.15  1.0000E-99  4.0000E-99
   3033.17  3.6199E-21  1.4480E-20
   3035.19  2.0070E-28  8.0279E-28
   3037.22  5.1227E-23  2.0491E-22
   3039.24  6.7379E-21  2.6952E-20
   3041.27  5.3925E-26  2.1570E-25
   3043.30  5.6599E-20  2.2639E-19
   3045.33  3.4138E-19  1.3655E-18
   3047.36  4.8850E-19  1.9540E-18
   3049.39  4.8267E-19  1.9307E-18
   3051.42  3.0173E-19  1.2069E-18
   3053.46  9.0953E-20  3.6381E-19
   3055.49  6.3808E-21  2.5523E-20
   3057.53  5.0306E-19  2.0122E-18
   3059.57  9.0361E-21  3.6145E-20
   3061.61  4.6119E-20  1.8447E-19
   3063.65  2.9975E-20  1.1990E-19
   3065.69  1.0000E-99  4.0000E-99
   3067.74  3.5566E-23  1.4227E-22
   3069.79  5.1484E-20  2.0594E-19
   3071.83  1.0000E-99  4.0000E-99
   3073.88  3.4471E-20  1.3789E-19
   3075.93  2.5819E-19  1.0328E-18
   3077.98  3.6978E-19  1.4791E-18
   3080.03  6.2144E-20  2.4858E-19
   3082.09  5.5634E-19  2.2253E-18
   3084.14  7.4831E-19  2.9932E-18
   3086.20  2.2111E-20  8.8442E-20
   3088.26  6.0290E-19  2.4116E-18
   3090.32  1.3475E-19  5.3901E-19
   3092.38  6.2807E-19  2.5123E-18
   3094.44  6.0132E-19  2.4053E-18
   3096.50  4.3957E-19  1.7583E-18
   3098.57  9.3460E-19  3.7384E-18
   3100.64  7.0498E-20  2.8199E-19
   3102.70  8.0687E-19  3.2275E-18
   3104.77  8.8434E-19  3.5373E-18
   3106.84  8.4108E-19  3.3643E-18
   3108.92  6.7770E-19  2.7108E-18
   3110.99  1.7101E-19  6.8403E-19
   3113.06  9.0645E-19  3.6258E-18
   3115.14  8.8086E-19  3.5234E-18
   3117.22  1.3488E-19  5.3954E-19
   3119.30  8.6768E-19  3.4707E-18
   3121.38  8.7775E-19  3.5110E-18
   3123.46  8.3296E-19  3.3319E-18
   3125.54  8.4524E-19  3.3809E-18
   3127.62  8.2489E-19  3.2996E-18
   3129.71  8.1064E-19  3.2426E-18
   3131.80  8.0289E-19  3.2116E-18
   3133.89  3.6279E-19  1.4511E-18
   3135.98  7.7891E-19  3.1156E-18
   3138.07  6.9341E-19  2.7736E-18
   3140.16  6.9005E-20  2.7602E-19
   3142.25  7.3629E-19  2.9452E-18
   3144.35  7.1923E-19  2.8769E-18
   3146.45  6.9876E-19  2.7950E-18
   3148.54  1.7810E-19  7.1242E-19
   3150.64  6.6765E-19  2.6706E-18
   3152.74  1.6574E-19  6.6296E-19
   3154.85  6.3189E-19  2.5276E-18
   3156.95  6.1423E-19  2.4569E-18
   3159.06  1.5281E-19  6.1125E-19
   3161.16  5.7816E-19  2.3126E-18
   3163.27  5.6118E-19  2.2447E-18
   3165.38  4.2813E-19  1.7125E-18
   3167.49  5.2761E-19  2.1105E-18
   3169.60  5.0096E-19  2.0038E-18
   3171.72  4.9602E-19  1.9841E-18
   3173.83  4.8109E-19  1.9243E-18
   3175.95  4.4757E-19  1.7903E-18
   3178.07  2.1041E-19  8.4164E-19
   3180.19  3.6133E-28  1.4453E-27
   3182.31  1.6379E-19  6.5515E-19
   3184.43  1.7650E-19  7.0601E-19
   3186.55  3.3019E-19  1.3208E-18
   3188.68  3.5038E-19  1.4015E-18
   3190.80  3.7976E-19  1.5191E-18
   3192.93  3.5111E-19  1.4044E-18
   3195.06  3.6367E-19  1.4547E-18
   3197.19  3.3981E-19  1.3592E-18
   3199.32  3.4519E-19  1.3808E-18
   3201.46  8.2056E-20  3.2822E-19
   3203.59  1.8551E-19  7.4206E-19
   3205.73  1.7807E-19  7.1229E-19
   3207.87  2.0520E-19  8.2079E-19
   3210.01  2.8137E-19  1.1255E-18
   3212.15  2.8238E-19  1.1295E-18
   3214.29  2.7992E-19  1.1197E-18
   3216.43  2.2323E-19  8.9291E-19
   3218.58  2.5628E-19  1.0251E-18
   3220.72  2.3570E-19  9.4281E-19
   3222.87  2.2821E-19  9.1285E-19
   3225.02  2.1316E-19  8.5265E-19
   3227.17  1.5802E-19  6.3208E-19
   3229.32  1.7232E-19  6.8928E-19
   3231.48  1.6972E-19  6.7889E-19
   3233.63  1.1455E-19  4.5820E-19
   3235.79  1.3923E-19  5.5693E-19
   3237.95  1.2407E-19  4.9626E-19
   3240.11  1.1009E-19  4.4038E-19
   3242.27  7.4591E-20  2.9836E-19
   3244.43  6.4017E-20  2.5607E-19
   3246.59  7.1866E-20  2.8746E-19
   3248.76  6.3483E-20  2.5393E-19
   3250.92  5.4657E-20  2.1863E-19
   3253.09  4.6687E-20  1.8675E-19
   3255.26  4.8257E-20  1.9303E-19
   3257.43  1.3404E-20  5.3618E-20
   3259.60  5.6691E-21  2.2676E-20
   3261.78  2.6530E-20  1.0612E-19
   3263.95  2.3505E-20  9.4019E-20
   3266.13  2.0570E-20  8.2280E-20
   3268.31  1.8045E-20  7.2178E-20
   3270.49  1.5762E-20  6.3047E-20
   3272.67  1.3534E-20  5.4134E-20
   3274.85  1.1379E-20  4.5517E-20
   3277.03  9.2446E-21  3.6978E-20
   3279.22  5.4744E-21  2.1898E-20
   3281.41  5.4826E-21  2.1930E-20
   3283.59  3.8800E-21  1.5520E-20
   3285.78  2.4357E-21  9.7428E-21
   3287.98  1.6579E-21  6.6318E-21
   3290.17  9.7716E-22  3.9086E-21
   3292.36  5.3159E-22  2.1264E-21
   3294.56  2.5821E-22  1.0328E-21
   3296.75  1.0213E-22  4.0850E-22
   3298.95  2.5846E-23  1.0338E-22
   3301.15  2.1840E-24  8.7360E-24
   3303.35  6.1353E-30  2.4541E-29
   3305.56  1.3248E-24  5.2993E-24
   3307.76  2.3680E-23  9.4718E-23
   3309.97  1.1303E-22  4.5212E-22
   3312.17  3.2594E-22  1.3037E-21
   3314.38  7.4806E-22  2.9922E-21
   3316.59  1.5099E-21  6.0397E-21
   3318.81  2.7809E-21  1.1124E-20
   3321.02  4.2529E-21  1.7012E-20
   3323.23  6.8690E-21  2.7476E-20
   3325.45  1.1363E-20  4.5453E-20
   3327.67  1.6782E-20  6.7127E-20
   3329.89  1.1533E-20  4.6130E-20
   3332.11  3.1929E-20  1.2771E-19
   3334.33  4.1287E-20  1.6515E-19
   3336.55  5.2444E-20  2.0978E-19
   3338.78  6.8512E-20  2.7405E-19
   3341.00  1.7717E-20  7.0869E-20
   3343.23  1.0444E-19  4.1778E-19
   3345.46  1.3017E-19  5.2067E-19
   3347.69  7.0237E-22  2.8095E-21
   3349.93  1.1995E-19  4.7979E-19
   3352.16  2.4135E-19  9.6542E-19
   3354.39  3.1534E-19  1.2614E-18
   3356.63  3.8473E-19  1.5389E-18
   3358.87  4.7695E-19  1.9078E-18
   3361.11  6.0512E-19  2.4205E-18
   3363.35  7.2496E-19  2.8998E-18
   3365.59  8.8818E-19  3.5527E-18
   3367.84  1.0670E-18  4.2682E-18
   3370.08  7.7949E-19  3.1179E-18
   3372.33  1.2489E-18  4.9957E-18
   3374.58  1.7314E-18  6.9258E-18
   3376.83  2.0610E-18  8.2439E-18
   3379.08  1.7832E-18  7.1329E-18
   3381.34  2.6406E-18  1.0562E-17
   3383.59  3.1476E-18  1.2590E-17
   3385.85  3.6383E-18  1.4553E-17
   3388.11  6.6162E-19  2.6465E-18
   3390.37  4.1707E-18  1.6683E-17
   3392.63  5.2930E-18  2.1172E-17
   3394.89  5.5239E-18  2.2096E-17
   3397.15  6.7685E-18  2.7074E-17
   3399.42  2.7501E-19  1.1000E-18
   3401.68  8.5122E-18  3.4049E-17
   3403.95  9.5097E-18  3.8039E-17
   3406.22  1.0358E-17  4.1432E-17
   3408.49  1.1803E-17  4.7210E-17
   3410.77  6.8665E-18  2.7466E-17
   3413.04  1.3215E-17  5.2859E-17
   3415.32  1.2321E-17  4.9283E-17
   3417.60  1.7852E-17  7.1408E-17
   3419.87  1.9625E-17  7.8501E-17
   3422.16  1.9267E-17  7.7068E-17
   3424.44  1.0352E-17  4.1408E-17
   3426.72  2.5431E-17  1.0172E-16
   3429.01  4.8220E-20  1.9288E-19
   3431.29  2.9847E-18  1.1939E-17
   3433.58  2.9290E-17  1.1716E-16
   3435.87  1.3498E-19  5.3991E-19
   3438.16  2.5638E-17  1.0255E-16
   3440.46  1.8646E-17  7.4583E-17
   3442.75  9.2454E-18  3.6982E-17
   3445.05  1.2483E-18  4.9931E-18
   3447.34  7.0273E-24  2.8109E-23
   3449.64  8.7317E-19  3.4927E-18
   3451.94  1.1505E-17  4.6018E-17
   3454.24  2.4026E-19  9.6103E-19
   3456.55  1.0000E-99  4.0000E-99
   3458.85  6.4150E-17  2.5660E-16
   3461.16  3.3884E-19  1.3554E-18
   3463.47  9.6115E-17  3.8446E-16
   3465.78  9.4632E-29  3.7853E-28
   3468.09  1.0774E-16  4.3095E-16
   3470.40  4.6143E-18  1.8457E-17
   3472.72  1.5421E-16  6.1685E-16
   3475.03  1.1051E-19  4.4203E-19
   3477.35  1.8580E-16  7.4322E-16
   3479.67  5.1251E-17  2.0501E-16
   3481.99  2.1738E-16  8.6954E-16
   3484.31  2.4018E-16  9.6072E-16
   3486.63  8.8712E-17  3.5485E-16
   3488.96  1.1615E-16  4.6460E-16
   3491.29  1.2218E-16  4.8874E-16
   3493.61  3.1536E-16  1.2614E-15
   3495.94  3.9864E-19  1.5946E-18
   3498.27  3.4218E-16  1.3687E-15
   3500.61  3.7531E-16  1.5012E-15
   3502.94  1.6787E-18  6.7146E-18
   3505.28  2.1274E-16  8.5096E-16
   3507.62  5.9316E-20  2.3726E-19
   3509.95  2.9324E-17  1.1730E-16
   3512.30  4.6040E-16  1.8416E-15
   3514.64  6.0905E-19  2.4362E-18
   3516.98  4.7559E-16  1.9024E-15
   3519.33  4.7903E-16  1.9161E-15
   3521.67  4.8936E-16  1.9574E-15
   3524.02  4.5871E-16  1.8348E-15
   3526.37  8.3904E-20  3.3562E-19
   3528.72  4.4781E-16  1.7912E-15
   3531.08  2.8546E-19  1.1419E-18
   3533.43  2.6274E-19  1.0509E-18
   3535.79  1.7302E-17  6.9208E-17
   3538.15  1.0143E-18  4.0572E-18
   3540.51  2.6482E-24  1.0593E-23
   3542.87  2.8067E-16  1.1227E-15
   3545.23  1.3058E-16  5.2231E-16
   3547.59  1.4739E-16  5.8958E-16
   3549.96  1.3934E-16  5.5734E-16
   3552.33  4.2518E-17  1.7007E-16
   3554.70  6.3090E-17  2.5236E-16
   3557.07  4.8325E-21  1.9330E-20
   3559.44  1.1850E-18  4.7400E-18
   3561.81  6.6208E-18  2.6483E-17
   3564.19  1.5193E-18  6.0773E-18
   3566.56  2.7012E-21  1.0805E-20
   3568.94  8.7114E-21  3.4846E-20
   3571.32  8.9207E-23  3.5683E-22
   3573.70  1.8138E-30  7.2551E-30
   3576.09  1.0786E-26  4.3146E-26
   3578.47  9.8101E-29  3.9240E-28
   3580.86  2.8293E-29  1.1317E-28
   3583.25  8.6318E-28  3.4527E-27
   3585.64  1.0951E-28  4.3804E-28
   3588.03  1.5609E-27  6.2435E-27
   3590.42  3.6200E-27  1.4480E-26
   3592.81  1.0000E-99  4.0000E-99
   3595.21  5.8861E-30  2.3544E-29
   3597.61  8.5280E-26  3.4112E-25
   3600.01  1.0000E-99  4.0000E-99
   3602.41  5.3699E-27  2.1479E-26
   3604.81  1.0000E-99  4.0000E-99
   3607.21  1.6804E-30  6.7215E-30
   3609.62  1.9072E-28  7.6289E-28
   3612.03  3.5374E-24  1.4150E-23
   3614.43  8.7835E-21  3.5134E-20
   3616.85  1.2788E-20  5.1152E-20
   3619.26  4.8992E-18  1.9597E-17
   3621.67  5.0301E-18  2.0121E-17
   3624.09  1.4688E-17  5.8750E-17
   3626.50  1.1332E-16  4.5330E-16
   3628.92  3.5533E-16  1.4213E-15
   3631.34  7.6753E-16  3.0701E-15
   3633.76  1.4084E-15  5.6335E-15
   3636.19  2.0242E-15  8.0968E-15
   3638.61  2.0987E-18  8.3948E-18
   3641.04  5.1460E-20  2.0584E-19
   3643.47  7.0895E-18  2.8358E-17
   3645.89  8.5613E-15  3.4245E-14
   3648.33  8.4951E-17  3.3980E-16
   3650.76  5.0768E-15  2.0307E-14
   3653.19  1.2059E-14  4.8236E-14
   3655.63  1.7907E-18  7.1629E-18
   3658.07  1.7679E-14  7.0715E-14
   3660.51  8.9603E-18  3.5841E-17
   3662.95  3.0981E-14  1.2392E-13
   3665.39  1.7551E-14  7.0203E-14
   3667.84  1.8019E-15  7.2077E-15
   3670.28  5.8460E-17  2.3384E-16
   3672.73  3.2243E-15  1.2897E-14
   3675.18  1.7095E-15  6.8381E-15
   3677.63  3.5539E-14  1.4216E-13
   3680.08  1.8270E-16  7.3079E-16
   3682.54  1.2073E-14  4.8293E-14
   3684.99  8.0743E-16  3.2297E-15
   3687.45  5.1076E-14  2.0430E-13
   3689.91  6.2676E-17  2.5070E-16
   3692.37  2.4353E-19  9.7411E-19
   3694.83  1.3159E-13  5.2636E-13
   3697.29  1.2267E-13  4.9066E-13
   3699.76  5.6187E-14  2.2475E-13
   3702.23  2.2300E-13  8.9200E-13
   3704.70  9.0674E-15  3.6269E-14
   3707.17  1.3951E-16  5.5806E-16
   3709.64  1.2729E-15  5.0914E-15
   3712.11  2.6654E-13  1.0662E-12
   3714.59  1.5286E-17  6.1144E-17
   3717.07  2.8240E-13  1.1296E-12
   3719.54  2.9609E-17  1.1844E-16
   3722.02  3.5378E-13  1.4151E-12
   3724.51  2.7562E-16  1.1025E-15
   3726.99  1.7673E-14  7.0691E-14
   3729.48  6.2094E-14  2.4837E-13
   3731.96  2.4995E-21  9.9978E-21
   3734.45  5.0064E-20  2.0026E-19
   3736.94  6.3375E-16  2.5350E-15
   3739.43  2.7828E-13  1.1131E-12
   3741.93  6.5199E-13  2.6080E-12
   3744.42  2.0709E-13  8.2835E-13
   3746.92  7.4204E-18  2.9681E-17
   3749.42  1.3202E-15  5.2807E-15
   3751.92  9.6523E-13  3.8609E-12
   3754.42  5.7696E-14  2.3078E-13
   3756.93  6.1505E-13  2.4602E-12
   3759.43  5.6951E-13  2.2780E-12
   3761.94  4.6558E-15  1.8623E-14
   3764.45  1.9954E-13  7.9815E-13
   3766.96  9.6937E-13  3.8775E-12
   3769.47  1.4842E-12  5.9367E-12
   3771.98  1.8476E-14  7.3902E-14
   3774.50  1.9328E-12  7.7312E-12
   3777.01  1.9203E-15  7.6811E-15
   3779.53  5.7965E-13  2.3186E-12
   3782.05  1.1004E-12  4.4015E-12
   3784.58  4.3084E-18  1.7234E-17
   3787.10  2.5855E-12  1.0342E-11
   3789.63  1.8171E-12  7.2685E-12
   3792.15  3.1592E-16  1.2637E-15
   3794.68  1.0716E-14  4.2865E-14
   3797.21  1.1422E-13  4.5689E-13
   3799.74  2.2867E-12  9.1466E-12
   3802.28  4.8497E-15  1.9399E-14
   3804.81  3.6696E-12  1.4679E-11
   3807.35  3.0448E-12  1.2179E-11
   3809.89  1.7469E-14  6.9878E-14
   3812.43  2.2078E-13  8.8313E-13
   3814.97  1.3069E-12  5.2274E-12
   3817.52  3.4388E-14  1.3755E-13
   3820.06  2.4305E-12  9.7220E-12
   3822.61  4.1643E-25  1.6657E-24
   3825.16  8.2288E-14  3.2915E-13
   3827.71  2.9473E-12  1.1789E-11
   3830.26  4.8240E-12  1.9296E-11
   3832.82  3.3940E-12  1.3576E-11
   3835.37  1.5686E-12  6.2744E-12
   3837.93  1.3340E-12  5.3361E-12
   3840.49  2.4254E-14  9.7016E-14
   3843.05  1.0000E-99  4.0000E-99
   3845.61  4.3476E-13  1.7390E-12
   3848.18  3.9476E-14  1.5791E-13
   3850.75  5.3776E-12  2.1510E-11
   3853.31  4.0255E-13  1.6102E-12
   3855.88  1.6844E-12  6.7377E-12
   3858.45  6.6096E-14  2.6439E-13
   3861.03  2.4338E-13  9.7353E-13
   3863.60  2.2395E-13  8.9581E-13
   3866.18  1.2856E-12  5.1423E-12
   3868.76  5.4554E-13  2.1822E-12
   3871.34  6.7931E-27  2.7172E-26
   3873.92  8.8873E-12  3.5549E-11
   3876.50  1.1575E-11  4.6302E-11
   3879.09  1.2335E-14  4.9340E-14
   3881.67  6.5459E-17  2.6183E-16
   3884.26  8.8341E-16  3.5337E-15
   3886.85  1.2396E-12  4.9584E-12
   3889.44  2.4891E-14  9.9565E-14
   3892.04  2.9092E-18  1.1637E-17
   3894.63  8.5169E-12  3.4067E-11
   3897.23  8.1515E-12  3.2606E-11
   3899.83  1.4945E-15  5.9779E-15
   3902.43  3.2094E-12  1.2838E-11
   3905.03  8.0091E-12  3.2036E-11
   3907.64  3.2736E-17  1.3094E-16
   3910.24  9.7517E-13  3.9007E-12
   3912.85  1.8383E-12  7.3532E-12
   3915.46  2.2583E-14  9.0332E-14
   3918.07  4.2266E-12  1.6907E-11
   3920.68  5.4505E-12  2.1802E-11
   3923.30  1.0443E-11  4.1772E-11
   3925.91  2.5042E-18  1.0017E-17
   3928.53  8.6758E-12  3.4703E-11
   3931.15  3.5236E-12  1.4095E-11
   3933.77  1.0404E-11  4.1617E-11
   3936.40  2.4152E-12  9.6608E-12
   3939.02  7.7222E-16  3.0889E-15
   3941.65  1.1804E-11  4.7216E-11
   3944.28  4.0174E-16  1.6069E-15
   3946.91  1.1660E-11  4.6642E-11
   3949.54  5.9560E-13  2.3824E-12
   3952.17  2.0397E-14  8.1587E-14
   3954.81  9.8177E-12  3.9271E-11
   3957.45  5.9980E-12  2.3992E-11
   3960.09  3.9400E-13  1.5760E-12
   3962.73  7.1043E-15  2.8417E-14
   3965.37  7.1653E-18  2.8661E-17
   3968.01  7.7251E-16  3.0900E-15
   3970.66  9.0018E-13  3.6007E-12
   3973.31  4.2734E-16  1.7094E-15
   3975.96  1.8756E-12  7.5022E-12
   3978.61  1.8582E-12  7.4329E-12
   3981.26  1.5444E-12  6.1778E-12
   3983.92  1.1605E-12  4.6422E-12
   3986.57  6.9931E-13  2.7972E-12
   3989.23  1.1683E-14  4.6733E-14
   3991.89  6.9158E-18  2.7663E-17
   3994.55  1.6612E-12  6.6450E-12
   3997.22  3.5534E-13  1.4213E-12
   3999.88  8.1908E-17  3.2763E-16
   4002.55  1.2821E-13  5.1285E-13
   4005.22  1.5943E-13  6.3773E-13
   4007.89  5.2583E-13  2.1033E-12
   4010.56  4.2062E-14  1.6825E-13
   4013.24  2.5961E-13  1.0384E-12
   4015.92  5.5267E-15  2.2107E-14
   4018.59  1.4961E-13  5.9843E-13
   4021.27  1.0715E-13  4.2860E-13
   4023.95  7.2650E-14  2.9060E-13
   4026.64  4.4311E-14  1.7724E-13
   4029.32  2.7873E-14  1.1149E-13
   4032.01  1.5408E-14  6.1634E-14
   4034.70  7.2335E-15  2.8934E-14
   4037.39  3.2357E-15  1.2943E-14
   4040.08  9.3545E-16  3.7418E-15
   4042.78  1.3185E-16  5.2742E-16
   4045.47  1.2378E-19  4.9512E-19
   4048.17  3.2816E-20  1.3126E-19
   4050.87  4.7151E-17  1.8861E-16
   4053.57  3.2300E-16  1.2920E-15
   4056.27  5.7650E-15  2.3060E-14
   4058.98  1.1501E-14  4.6006E-14
   4061.69  2.6896E-14  1.0758E-13
   4064.39  5.1626E-14  2.0651E-13
   4067.11  3.5177E-14  1.4071E-13
   4069.82  1.4536E-13  5.8144E-13
   4072.53  2.2629E-13  9.0518E-13
   4075.25  1.3178E-13  5.2711E-13
   4077.97  2.9723E-13  1.1889E-12
   4080.68  7.3756E-13  2.9503E-12
   4083.41  1.0552E-12  4.2206E-12
   4086.13  8.0599E-13  3.2240E-12
   4088.85  1.9940E-12  7.9759E-12
   4091.58  1.7707E-12  7.0829E-12
   4094.31  3.3653E-12  1.3461E-11
   4097.04  6.0997E-13  2.4399E-12
   4099.77  3.0600E-15  1.2240E-14
   4102.51  5.2642E-12  2.1057E-11
   4105.24  1.3099E-14  5.2395E-14
   4107.98  6.8968E-13  2.7587E-12
   4110.72  1.4732E-11  5.8927E-11
   4113.46  1.9704E-11  7.8817E-11
   4116.20  1.7656E-11  7.0626E-11
   4118.95  9.1715E-13  3.6686E-12
   4121.69  9.2310E-20  3.6924E-19
   4124.44  3.4477E-14  1.3791E-13
   4127.19  7.9302E-17  3.1721E-16
   4129.95  2.7119E-12  1.0848E-11
   4132.70  7.0362E-14  2.8145E-13
   4135.46  2.7644E-12  1.1057E-11
   4138.21  4.8751E-11  1.9500E-10
   4140.97  2.2902E-15  9.1609E-15
   4143.74  8.9453E-12  3.5781E-11
   4146.50  3.0821E-16  1.2328E-15
   4149.26  9.4085E-11  3.7634E-10
   4152.03  7.0544E-12  2.8218E-11
   4154.80  7.0830E-11  2.8332E-10
   4157.57  1.7477E-10  6.9909E-10
   4160.34  4.3261E-12  1.7305E-11
   4163.12  3.5709E-11  1.4284E-10
   4165.89  1.6420E-11  6.5681E-11
   4168.67  1.9164E-10  7.6656E-10
   4171.45  3.3255E-15  1.3302E-14
   4174.23  4.0148E-11  1.6059E-10
   4177.02  1.9370E-10  7.7481E-10
   4179.80  5.8838E-14  2.3535E-13
   4182.59  9.1864E-15  3.6746E-14
   4185.38  6.4175E-15  2.5670E-14
   4188.17  7.6695E-11  3.0678E-10
   4190.96  3.9035E-15  1.5614E-14
   4193.76  1.9931E-10  7.9722E-10
   4196.55  3.5912E-10  1.4365E-09
   4199.35  1.5501E-12  6.2003E-12
   4202.15  1.6552E-11  6.6208E-11
   4204.96  8.8230E-15  3.5292E-14
   4207.76  3.5737E-10  1.4295E-09
   4210.57  1.6824E-14  6.7298E-14
   4213.37  5.8020E-12  2.3208E-11
   4216.18  3.1889E-10  1.2756E-09
   4219.00  8.0663E-14  3.2265E-13
   4221.81  3.7406E-10  1.4962E-09
   4224.62  2.2389E-10  8.9557E-10
   4227.44  1.7078E-10  6.8310E-10
   4230.26  7.0533E-10  2.8213E-09
   4233.08  4.0331E-10  1.6132E-09
   4235.90  8.8045E-13  3.5218E-12
   4238.73  1.0575E-12  4.2300E-12
   4241.56  1.3339E-14  5.3356E-14
   4244.38  6.7367E-14  2.6947E-13
   4247.21  3.0426E-12  1.2170E-11
   4250.05  3.4407E-13  1.3763E-12
   4252.88  4.5737E-19  1.8295E-18
   4255.72  1.0190E-27  4.0761E-27
   4258.56  1.6071E-18  6.4285E-18
   4261.40  2.6150E-16  1.0460E-15
   4264.24  6.5152E-12  2.6061E-11
   4267.08  1.7899E-12  7.1597E-12
   4269.93  3.8113E-14  1.5245E-13
   4272.77  5.3638E-16  2.1455E-15
   4275.62  1.0000E-99  4.0000E-99
   4278.47  1.1514E-17  4.6054E-17
   4281.33  3.0245E-13  1.2098E-12
   4284.18  2.7644E-12  1.1057E-11
   4287.04  1.6629E-14  6.6517E-14
   4289.90  1.1722E-23  4.6886E-23
   4292.76  1.5825E-18  6.3301E-18
   4295.62  3.7405E-12  1.4962E-11
   4298.49  5.5091E-13  2.2036E-12
   4301.35  2.0125E-10  8.0498E-10
   4304.22  1.0274E-12  4.1097E-12
   4307.09  4.8823E-10  1.9529E-09
   4309.96  1.8387E-13  7.3550E-13
   4312.84  1.7827E-10  7.1309E-10
   4315.71  2.5001E-10  1.0001E-09
   4318.59  2.1548E-11  8.6193E-11
   4321.47  2.4635E-13  9.8541E-13
   4324.35  3.0059E-10  1.2024E-09
   4327.24  1.6787E-10  6.7147E-10
   4330.12  3.4030E-14  1.3612E-13
   4333.01  1.0464E-09  4.1857E-09
   4335.90  1.2838E-10  5.1350E-10
   4338.79  1.0444E-14  4.1777E-14
   4341.69  8.2880E-10  3.3152E-09
   4344.58  1.7116E-13  6.8464E-13
   4347.48  5.6318E-10  2.2527E-09
   4350.38  4.7086E-09  1.8835E-08
   4353.28  4.7200E-11  1.8880E-10
   4356.18  1.6311E-10  6.5242E-10
   4359.09  1.8232E-09  7.2928E-09
   4361.99  5.0060E-14  2.0024E-13
   4364.90  1.4836E-09  5.9345E-09
   4367.81  3.2580E-09  1.3032E-08
   4370.73  8.5448E-14  3.4179E-13
   4373.64  6.4862E-09  2.5945E-08
   4376.56  1.7220E-08  6.8878E-08
   4379.48  1.9083E-13  7.6330E-13
   4382.40  4.5552E-10  1.8221E-09
   4385.32  8.6018E-09  3.4407E-08
   4388.24  6.5456E-11  2.6183E-10
   4391.17  1.0175E-12  4.0701E-12
   4394.10  1.4984E-09  5.9935E-09
   4397.03  4.8644E-09  1.9458E-08
   4399.96  7.1871E-11  2.8748E-10
   4402.89  1.8364E-12  7.3455E-12
   4405.83  3.6489E-09  1.4596E-08
   4408.77  7.7491E-09  3.0996E-08
   4411.71  9.7500E-09  3.9000E-08
   4414.65  1.9991E-08  7.9964E-08
   4417.60  7.2424E-09  2.8970E-08
   4420.54  1.2767E-08  5.1067E-08
   4423.49  3.0739E-10  1.2295E-09
   4426.44  1.3316E-10  5.3265E-10
   4429.39  2.3160E-10  9.2640E-10
   4432.34  1.5023E-13  6.0094E-13
   4435.30  2.5557E-10  1.0223E-09
   4438.26  7.8143E-09  3.1257E-08
   4441.22  9.2197E-10  3.6879E-09
   4444.18  1.1258E-11  4.5032E-11
   4447.14  5.4937E-09  2.1975E-08
   4450.11  1.3752E-10  5.5006E-10
   4453.08  7.5090E-11  3.0036E-10
   4456.05  6.2894E-12  2.5158E-11
   4459.02  8.2300E-12  3.2920E-11
   4461.99  1.3774E-09  5.5095E-09
   4464.97  5.0961E-10  2.0384E-09
   4467.94  2.2428E-10  8.9710E-10
   4470.92  3.6318E-11  1.4527E-10
   4473.91  8.5831E-10  3.4332E-09
   4476.89  9.6412E-10  3.8565E-09
   4479.87  6.5271E-09  2.6108E-08
   4482.86  5.7984E-09  2.3193E-08
   4485.85  6.5062E-11  2.6025E-10
   4488.84  1.5743E-09  6.2974E-09
   4491.84  1.3903E-11  5.5611E-11
   4494.83  2.0140E-10  8.0561E-10
   4497.83  4.2495E-13  1.6998E-12
   4500.83  2.7777E-10  1.1111E-09
   4503.83  1.0423E-09  4.1693E-09
   4506.83  8.1970E-09  3.2788E-08
   4509.84  3.5019E-11  1.4008E-10
   4512.85  4.1445E-09  1.6578E-08
   4515.86  4.7531E-11  1.9012E-10
   4518.87  1.5488E-09  6.1953E-09
   4521.88  3.0655E-12  1.2262E-11
   4524.90  4.8211E-11  1.9284E-10
   4527.91  5.5333E-10  2.2133E-09
   4530.93  5.9489E-09  2.3795E-08
   4533.95  2.5147E-10  1.0059E-09
   4536.98  2.5800E-11  1.0320E-10
   4540.00  1.7995E-10  7.1979E-10
   4543.03  5.4813E-12  2.1925E-11
   4546.06  1.6093E-08  6.4370E-08
   4549.09  1.4039E-12  5.6154E-12
   4552.13  5.2806E-09  2.1123E-08
   4555.16  5.7271E-09  2.2908E-08
   4558.20  1.1518E-09  4.6072E-09
   4561.24  2.0394E-08  8.1577E-08
   4564.28  1.9961E-10  7.9843E-10
   4567.32  2.1726E-10  8.6903E-10
   4570.37  2.1312E-10  8.5248E-10
   4573.42  5.6571E-10  2.2628E-09
   4576.47  5.6608E-08  2.2643E-07
   4579.52  6.0101E-12  2.4040E-11
   4582.57  1.0726E-09  4.2905E-09
